"GWNoA","Year","youth_bulge"
NA,2026,0.183450911030251
NA,2027,0.180560832178422
NA,2028,0.177671938875604
NA,2029,0.174963668042857
NA,2030,0.172496298921996
NA,2031,0.169846392652718
NA,2032,0.16743652520623
NA,2033,0.165284489457895
NA,2034,0.163269394627931
NA,2035,0.16128942825098
NA,2036,0.158996917061433
NA,2037,0.156717255204087
NA,2038,0.154616312010994
NA,2039,0.152836320503785
NA,2040,0.151405297367286
NA,2041,0.149952963081218
NA,2042,0.148788214794868
NA,2043,0.147924440355124
NA,2044,0.147283277820914
NA,2045,0.14675061254054
NA,2046,0.145980787764156
NA,2047,0.145281711914903
NA,2048,0.144710008582952
NA,2049,0.144236250408451
NA,2050,0.143776586567351
NA,2051,0.143021924239256
NA,2052,0.142232702798559
NA,2053,0.141465737619083
NA,2054,0.140728470944575
NA,2055,0.13997898660603
NA,2056,0.138936889712023
NA,2057,0.137853438189565
NA,2058,0.136809343848625
NA,2059,0.135834750257524
NA,2060,0.134894869955834
NA,2061,0.133717486768179
NA,2062,0.132566504520962
NA,2063,0.131511635455828
NA,2064,0.130566804009303
NA,2065,0.129688798836243
NA,2066,0.128658708014487
NA,2067,0.127690954987662
NA,2068,0.126826252160528
NA,2069,0.126067542222758
NA,2070,0.125388230897147
NA,2071,0.1245882319532
NA,2072,0.123839690915677
NA,2073,0.123197569367974
NA,2074,0.122662257757733
NA,2075,0.122182354899199
NA,2076,0.121596973586435
NA,2077,0.121039575784022
NA,2078,0.120538971384643
NA,2079,0.120091482447666
NA,2080,0.119668917498905
NA,2081,0.119159550422934
NA,2082,0.118632234245764
NA,2083,0.11813893908766
NA,2084,0.117686452270983
NA,2085,0.117248092067438
NA,2086,0.116737546290766
NA,2087,0.116208949973617
NA,2088,0.115709036345289
NA,2089,0.115243041549012
NA,2090,0.114792211915942
NA,2091,0.114298320376213
NA,2092,0.113797353634222
NA,2093,0.113337371290127
NA,2094,0.112927808834227
NA,2095,0.112537867349821
NA,2096,0.112138039345952
NA,2097,0.111754372640342
NA,2098,0.111427191636141
NA,2099,0.111148227631373
NA,2100,0.110884015609003
360,1950,0.273220342766289
360,1951,0.270318939132438
360,1952,0.267554902498592
360,1953,0.264513749093702
360,1954,0.260478039813203
360,1955,0.25509697175991
360,1956,0.248753401139799
360,1957,0.241442197666422
360,1958,0.233651453251995
360,1959,0.226131565836766
360,1960,0.219451429398412
360,1961,0.213548626161612
360,1962,0.208302829503872
360,1963,0.204341566209866
360,1964,0.202497996911578
360,1965,0.203135715625175
360,1966,0.206382146338782
360,1967,0.211842318915821
360,1968,0.218396531489561
360,1969,0.224438491324596
360,1970,0.228956189131173
360,1971,0.232222687571637
360,1972,0.234304375746287
360,1973,0.234866028735352
360,1974,0.233522440232955
360,1975,0.230151725432483
360,1976,0.224890328159489
360,1977,0.217565501135673
360,1978,0.209338037139284
360,1979,0.202004648920922
360,1980,0.196745649799832
360,1981,0.193206468502054
360,1982,0.191609513353158
360,1983,0.19184657765896
360,1984,0.19356993224772
360,1985,0.196456137001912
360,1986,0.200369424779919
360,1987,0.205579744364681
360,1988,0.211197608184589
360,1989,0.215910278636978
360,1990,0.218899469706021
360,1991,0.219605291017083
360,1992,0.218740673978517
360,1993,0.216793091159441
360,1994,0.214550487143863
360,1995,0.212491317425043
360,1996,0.208995039470441
360,1997,0.205788721002925
360,1998,0.203059978501371
360,1999,0.200830914704469
360,2000,0.198997379790192
360,2001,0.195431802844684
360,2002,0.192162933503793
360,2003,0.189237437592928
360,2004,0.186441727456374
360,2005,0.183523022308675
360,2006,0.177228857944837
360,2007,0.171159708268378
360,2008,0.165656085921573
360,2009,0.160676781283551
360,2010,0.156014215080023
360,2011,0.151794699794613
360,2012,0.146720070080958
360,2013,0.141359012327027
360,2014,0.136595946351053
360,2015,0.132990727027236
360,2016,0.130371520563847
360,2017,0.128770825546207
360,2018,0.127988831632669
360,2019,0.127606925868311
360,2020,0.127334126686699
360,2021,0.127181119885306
360,2022,0.127156308417625
360,2023,0.127202670031892
360,2024,0.127261142421546
360,2025,0.127279264881647
360,2026,0.127200391092316
360,2027,0.127001806459981
360,2028,0.1266663263897
360,2029,0.12618113205743
360,2030,0.125542721723257
360,2031,0.124704135137585
360,2032,0.123680244502205
360,2033,0.122580795277777
360,2034,0.121567836709767
360,2035,0.120740064429443
360,2036,0.120078464623538
360,2037,0.119619095425609
360,2038,0.119299018513213
360,2039,0.119006813147551
360,2040,0.118672918093354
360,2041,0.118291415173231
360,2042,0.117892747745886
360,2043,0.117503073347298
360,2044,0.117156226102555
360,2045,0.116867339451748
360,2046,0.116570909270028
360,2047,0.116327100381955
360,2048,0.11615215733022
360,2049,0.116062162051152
360,2050,0.116059272508097
360,2051,0.116115662375556
360,2052,0.116267519751908
360,2053,0.116497914933702
360,2054,0.116772342873989
360,2055,0.117055897454358
360,2056,0.117382011839502
360,2057,0.117724387681464
360,2058,0.118048531312902
360,2059,0.118329001239655
360,2060,0.118557297402104
360,2061,0.118725750406273
360,2062,0.118839228059605
360,2063,0.118925906248628
360,2064,0.118997982933745
360,2065,0.119038105929743
360,2066,0.119016699607428
360,2067,0.118988796810265
360,2068,0.118940995272735
360,2069,0.118872065920549
360,2070,0.11878779545158
360,2071,0.118696003377279
360,2072,0.11861851232413
360,2073,0.118563643793195
360,2074,0.118520935859289
360,2075,0.118464105077025
360,2076,0.118447218674224
360,2077,0.118451700726434
360,2078,0.11844909135742
360,2079,0.118434203461255
360,2080,0.118418577215128
360,2081,0.118449362144361
360,2082,0.118495090082686
360,2083,0.118573690199025
360,2084,0.118669807036515
360,2085,0.118736163658221
360,2086,0.118856135003869
360,2087,0.118987109133406
360,2088,0.119082462704327
360,2089,0.119116567124599
360,2090,0.119089720452285
360,2091,0.119150342286169
360,2092,0.119166438392721
360,2093,0.119146109876098
360,2094,0.119082394644758
360,2095,0.118956154706823
360,2096,0.118915979042729
360,2097,0.1188373822832
360,2098,0.118708568129476
360,2099,0.118527239519176
360,2100,0.118297109021617
365,1950,0.309403636054151
365,1951,0.304675922947725
365,1952,0.299438893650983
365,1953,0.293700836052343
365,1954,0.287215790324315
365,1955,0.279783998798566
365,1956,0.271064872552583
365,1957,0.261647322743657
365,1958,0.25158724727013
365,1959,0.240981299505318
365,1960,0.230170860878069
365,1961,0.219469952083065
365,1962,0.208517837525304
365,1963,0.199089615716147
365,1964,0.193592422087298
365,1965,0.193165879852947
365,1966,0.197326161308036
365,1967,0.205962890677149
365,1968,0.216907500177065
365,1969,0.227012078224991
365,1970,0.234385751575723
365,1971,0.239551765322794
365,1972,0.242296206015638
365,1973,0.243026246767651
365,1974,0.242556411971394
365,1975,0.241363691610743
365,1976,0.240385537587339
365,1977,0.238589682072619
365,1978,0.235806562224333
365,1979,0.23175979694239
365,1980,0.226336398929784
365,1981,0.220128454070421
365,1982,0.212765968514678
365,1983,0.204838854949837
365,1984,0.197242463697399
365,1985,0.19057006158022
365,1986,0.184536148659531
365,1987,0.179624233914605
365,1988,0.175942269445482
365,1989,0.173503929237449
365,1990,0.172246890542595
365,1991,0.172461364590046
365,1992,0.173816809540956
365,1993,0.175936072489778
365,1994,0.178282842270813
365,1995,0.18052110548165
365,1996,0.182929948199921
365,1997,0.185160592212025
365,1998,0.187341026648747
365,1999,0.189713061242139
365,2000,0.192342462508345
365,2001,0.195189960916032
365,2002,0.198123793857084
365,2003,0.200519886510624
365,2004,0.201505725895023
365,2005,0.200567044272903
365,2006,0.197511648017759
365,2007,0.193198453089807
365,2008,0.187877402358906
365,2009,0.181769378175664
365,2010,0.174904200997849
365,2011,0.166100880870288
365,2012,0.156055704825833
365,2013,0.145508320671551
365,2014,0.135691337751394
365,2015,0.127502961196196
365,2016,0.121411491230065
365,2017,0.117309017635466
365,2018,0.115023690996721
365,2019,0.114117047463527
365,2020,0.114268687623876
365,2021,0.11549361777905
365,2022,0.11793618444763
365,2023,0.121319820754183
365,2024,0.125254593018811
365,2025,0.129425448336828
365,2026,0.133766413502839
365,2027,0.138169801690082
365,2028,0.142448520964339
365,2029,0.146418799870047
365,2030,0.149934217595592
365,2031,0.152987697880736
365,2032,0.155508826927939
365,2033,0.157386041226699
365,2034,0.1584791507526
365,2035,0.158700979175507
365,2036,0.158161965482298
365,2037,0.156757268524436
365,2038,0.154697220285382
365,2039,0.152332143179445
365,2040,0.149908542932879
365,2041,0.147509593838046
365,2042,0.1451383097792
365,2043,0.142822542172549
365,2044,0.140546332783941
365,2045,0.138311168480576
365,2046,0.136190752172491
365,2047,0.13424206231826
365,2048,0.132563630979011
365,2049,0.131281963330945
365,2050,0.13046806771888
365,2051,0.130120178958364
365,2052,0.130284170801218
365,2053,0.130912977195709
365,2054,0.131926170842023
365,2055,0.133246728740937
365,2056,0.134893974440536
365,2057,0.1368475084409
365,2058,0.138982334369676
365,2059,0.141122790684765
365,2060,0.143125191528628
365,2061,0.145062749766369
365,2062,0.146840423615674
365,2063,0.148375127041695
365,2064,0.14959029021674
365,2065,0.15043753264265
365,2066,0.151002478450535
365,2067,0.151196893057619
365,2068,0.15105256939131
365,2069,0.150615836017272
365,2070,0.149911135592078
365,2071,0.149002054572957
365,2072,0.147877605797746
365,2073,0.146592560690758
365,2074,0.145226198224307
365,2075,0.143835664685175
365,2076,0.142466854533095
365,2077,0.141152416134766
365,2078,0.139930523496399
365,2079,0.138842689221367
365,2080,0.137910301385003
365,2081,0.137158262878913
365,2082,0.136626271701729
365,2083,0.136305619057479
365,2084,0.136164756828014
365,2085,0.136158983373319
365,2086,0.136381278633574
365,2087,0.13677373719318
365,2088,0.137266946754858
365,2089,0.137781669516277
365,2090,0.138262254610549
365,2091,0.138899411489346
365,2092,0.139502275727308
365,2093,0.140027293556378
365,2094,0.14042613019384
365,2095,0.140663020071918
365,2096,0.140953021229677
365,2097,0.141073910926448
365,2098,0.141024186625802
365,2099,0.140810153250304
365,2100,0.140431112629645
517,1950,0.3759691171188
517,1951,0.371739264253955
517,1952,0.366014344293956
517,1953,0.359250211761859
517,1954,0.35204613929904
517,1955,0.344927542531903
517,1956,0.337785589251009
517,1957,0.330872062830181
517,1958,0.324949749582297
517,1959,0.321043224244526
517,1960,0.31971771414249
517,1961,0.318474423442386
517,1962,0.320243252377222
517,1963,0.324751827137357
517,1964,0.331474960146631
517,1965,0.340075857202229
517,1966,0.349836080112335
517,1967,0.359880173831363
517,1968,0.36939110992403
517,1969,0.377437661859157
517,1970,0.38354872538088
517,1971,0.387772264280696
517,1972,0.390583479777325
517,1973,0.392128104927708
517,1974,0.392640381546047
517,1975,0.392328724528748
517,1976,0.390845479056408
517,1977,0.388770619945539
517,1978,0.386192019834088
517,1979,0.383189710382674
517,1980,0.379915851466052
517,1981,0.375876776853565
517,1982,0.371867164466242
517,1983,0.368233830458383
517,1984,0.365405982224802
517,1985,0.363660141734555
517,1986,0.363063509258124
517,1987,0.363231541568275
517,1988,0.364067353511139
517,1989,0.365450612833453
517,1990,0.367289109609852
517,1991,0.369721085032737
517,1992,0.372086954207654
517,1993,0.37437104697148
517,1994,0.376757897517644
517,1995,0.379542064270973
517,1996,0.378424064531572
517,1997,0.37898026154833
517,1998,0.380694583622315
517,1999,0.383340383158799
517,2000,0.387004598400401
517,2001,0.392597147748286
517,2002,0.397882323343371
517,2003,0.401879345692581
517,2004,0.403311030046644
517,2005,0.401636517068081
517,2006,0.395705804637848
517,2007,0.387348476688965
517,2008,0.377495293581453
517,2009,0.367428429974802
517,2010,0.358017603516681
517,2011,0.348413585855627
517,2012,0.339323243310143
517,2013,0.331396980904866
517,2014,0.325353979408669
517,2015,0.321493327523286
517,2016,0.319424043040029
517,2017,0.319200547541686
517,2018,0.320095271747649
517,2019,0.321094982141929
517,2020,0.321604124408173
517,2021,0.321653061083264
517,2022,0.321252678867023
517,2023,0.320453212379131
517,2024,0.319389319552493
517,2025,0.318122764173028
517,2026,0.31657297484185
517,2027,0.314724703733189
517,2028,0.312499826269415
517,2029,0.309778955697549
517,2030,0.306518726869097
517,2031,0.302797578431035
517,2032,0.298605716741632
517,2033,0.294093914651784
517,2034,0.289457289078792
517,2035,0.284829943254344
517,2036,0.280255049136285
517,2037,0.275693000334972
517,2038,0.271212756087563
517,2039,0.2668799111326
517,2040,0.262740910403639
517,2041,0.258842286898421
517,2042,0.255131631318588
517,2043,0.251645286570142
517,2044,0.248419018232467
517,2045,0.245467265033782
517,2046,0.24282023850153
517,2047,0.240400890830353
517,2048,0.238165594081636
517,2049,0.236045416851282
517,2050,0.233989333023415
517,2051,0.232051124294557
517,2052,0.230139685950861
517,2053,0.228209137567665
517,2054,0.226198420355394
517,2055,0.224069471990109
517,2056,0.221908746951709
517,2057,0.219610688210713
517,2058,0.217180414995567
517,2059,0.214623308493168
517,2060,0.211946912555497
517,2061,0.209276942714391
517,2062,0.206481574555355
517,2063,0.203598277059765
517,2064,0.200675398352635
517,2065,0.197751203169488
517,2066,0.19495592616674
517,2067,0.192156869580808
517,2068,0.189388421584851
517,2069,0.186686479569886
517,2070,0.184074141720241
517,2071,0.181666390294567
517,2072,0.17934712534836
517,2073,0.177118698144959
517,2074,0.174975423852139
517,2075,0.172913019003905
517,2076,0.171032816877396
517,2077,0.169228927825955
517,2078,0.167492396877004
517,2079,0.16580534958613
517,2080,0.164151524498002
517,2081,0.162638114190212
517,2082,0.161151706512976
517,2083,0.159680932794514
517,2084,0.15820939690504
517,2085,0.156723701359371
517,2086,0.155361154768101
517,2087,0.153980935510614
517,2088,0.152577192904691
517,2089,0.151147306766745
517,2090,0.149693934550537
517,2091,0.148358592712979
517,2092,0.146998381663695
517,2093,0.145627732913811
517,2094,0.144261135152082
517,2095,0.142905332711388
517,2096,0.141689480455483
517,2097,0.140492123222188
517,2098,0.139316285200179
517,2099,0.138164171244336
517,2100,0.137036687650094
56,1950,0.32228353646433
56,1951,0.32010804674196
56,1952,0.3190662231162
56,1953,0.319092482214959
56,1954,0.319926135379999
56,1955,0.320853547751126
56,1956,0.313614058226817
56,1957,0.309105478140208
56,1958,0.308026287225435
56,1959,0.310950330861835
56,1960,0.317369118887862
56,1961,0.31720732294845
56,1962,0.317648941703677
56,1963,0.318824722990312
56,1964,0.321020367807
56,1965,0.324945403033821
56,1966,0.32539296079157
56,1967,0.326120138338775
56,1968,0.327062534864485
56,1969,0.328682617469011
56,1970,0.33156406853978
56,1971,0.337284765727576
56,1972,0.342200792021121
56,1973,0.346453023622612
56,1974,0.350294158845777
56,1975,0.353653744297699
56,1976,0.35804982230157
56,1977,0.362517701059622
56,1978,0.367471313621864
56,1979,0.372590277562893
56,1980,0.377746589399976
56,1981,0.376307692307692
56,1982,0.373166904422254
56,1983,0.368698049371371
56,1984,0.363222898538884
56,1985,0.357514335244699
56,1986,0.352165652519962
56,1987,0.345060557601002
56,1988,0.336356320044204
56,1989,0.32648769888554
56,1990,0.315987546614664
56,1991,0.310340978849266
56,1992,0.303964999232439
56,1993,0.297054504621232
56,1994,0.289932272229488
56,1995,0.283181490120603
56,1996,0.281475549532346
56,1997,0.28038087960263
56,1998,0.2798784505394
56,1999,0.279838477069513
56,2000,0.280286643970884
56,2001,0.28108192735578
56,2002,0.282067702742926
56,2003,0.282856739141954
56,2004,0.282983485572561
56,2005,0.282101117993527
56,2006,0.271393582543727
56,2007,0.260684035940871
56,2008,0.250804237881374
56,2009,0.242300205430442
56,2010,0.235471123244694
56,2011,0.234576688390163
56,2012,0.233891940856759
56,2013,0.232951760329864
56,2014,0.231067104204779
56,2015,0.227798169008142
56,2016,0.222711923411662
56,2017,0.216320172052498
56,2018,0.20903418710065
56,2019,0.201496677808301
56,2020,0.194105800214823
56,2021,0.186265161466703
56,2022,0.178466761261918
56,2023,0.171010534787226
56,2024,0.16425453710085
56,2025,0.158403040335377
56,2026,0.152936892888259
56,2027,0.148351470502554
56,2028,0.144673665757945
56,2029,0.141779169447154
56,2030,0.139566084023306
56,2031,0.137522844061817
56,2032,0.13612532212814
56,2033,0.135201822092876
56,2034,0.134496764509252
56,2035,0.133818803805787
56,2036,0.132673491034388
56,2037,0.131401220413738
56,2038,0.130136472236469
56,2039,0.128948255835738
56,2040,0.127957445216328
56,2041,0.12654361391107
56,2042,0.125152693640466
56,2043,0.123846321627769
56,2044,0.122639392692869
56,2045,0.12155481437611
56,2046,0.120088399445631
56,2047,0.118657421012812
56,2048,0.11732837288539
56,2049,0.116101625786696
56,2050,0.115001068900039
56,2051,0.113546344416974
56,2052,0.112127712078358
56,2053,0.11080777362276
56,2054,0.10967125382263
56,2055,0.108731792779774
56,2056,0.107514933521742
56,2057,0.106403298766834
56,2058,0.105484958506224
56,2059,0.104790380155814
56,2060,0.104324434001165
56,2061,0.1036527576675
56,2062,0.10314334694634
56,2063,0.102812945138917
56,2064,0.102685444249588
56,2065,0.102754479731822
56,2066,0.102585120652513
56,2067,0.102518647812036
56,2068,0.102549851098577
56,2069,0.102731968730146
56,2070,0.103033672724745
56,2071,0.103061317353532
56,2072,0.103080134262263
56,2073,0.103185708704763
